DAY_TYPE,TIME_PER_HOUR,START,END,TOTAL_TRIPS,COUNT,CROWDEDNESS,START_NAME,END_NAME
WEEKDAY,0.0,NS15,NS16,729.0,700.1856209150327,0.0,Yio Chu Kang,Ang Mo Kio
WEEKDAY,0.0,NS16,NS15,2043.0,1690.2429032928558,1.0,Ang Mo Kio,Yio Chu Kang
WEEKDAY,0.0,NS16,NS17,166.0,127.32768440709617,0.0,Ang Mo Kio,Bishan
WEEKDAY,0.0,NS17,CC15,164.0,76.43885634675716,0.0,Bishan,Bishan
WEEKDAY,0.0,NS17,NS16,1949.0,1496.3849667849192,1.0,Bishan,Ang Mo Kio
WEEKDAY,0.0,NS17,NS18,136.0,112.53407338555911,0.0,Bishan,Braddell
WEEKDAY,0.0,NS18,NS17,1792.0,1302.7599853869715,0.0,Braddell,Bishan
WEEKDAY,0.0,NS18,NS19,92.0,62.43848559128711,0.0,Braddell,Toa Payoh
WEEKDAY,0.0,NS19,NS18,1820.0,1328.6643975926995,0.0,Toa Payoh,Braddell
WEEKDAY,0.0,NS19,NS20,49.0,8.415098494512918,0.0,Toa Payoh,Novena
WEEKDAY,0.0,NS2,NS1,373.0,364.39453781512606,0.0,Bukit Batok,Jurong East
WEEKDAY,0.0,NS2,NS3,865.0,813.6226574895693,0.0,Bukit Batok,Bukit Gombak
WEEKDAY,0.0,NS20,NS19,1759.0,1238.6410104959255,0.0,Novena,Toa Payoh
WEEKDAY,0.0,NS20,NS21,86.0,15.77700325641768,0.0,Novena,Newton
WEEKDAY,0.0,NS21,DT11,163.0,13.761697954913025,0.0,Newton,Newton
WEEKDAY,0.0,NS21,NS20,1715.0,1188.0029152578302,0.0,Newton,Novena
WEEKDAY,0.0,NS21,NS22,58.0,10.314549853535585,0.0,Newton,Orchard
WEEKDAY,0.0,NS22,NS21,1206.0,674.3491339356665,0.0,Orchard,Newton
WEEKDAY,0.0,NS22,NS23,45.0,9.823091148841586,0.0,Orchard,Somerset
WEEKDAY,0.0,NS22,TE14,156.0,35.99996392496392,0.0,Orchard,Orchard
WEEKDAY,0.0,NS23,NS22,1161.0,597.3559387522236,0.0,Somerset,Orchard
WEEKDAY,0.0,NS23,NS24,52.0,12.451662577413014,0.0,Somerset,Dhoby Ghaut
WEEKDAY,0.0,NS24,CC1,1.0,0.08333333333333333,0.0,Dhoby Ghaut,Dhoby Ghaut
WEEKDAY,0.0,NS24,NE6,34.0,8.906375830911434,0.0,Dhoby Ghaut,Dhoby Ghaut
WEEKDAY,0.0,NS24,NS23,860.0,409.984510180795,0.0,Dhoby Ghaut,Somerset
WEEKDAY,0.0,NS24,NS25,40.0,13.431296711768512,0.0,Dhoby Ghaut,City Hall
WEEKDAY,0.0,NS25,EW13,140.0,22.68477754466111,0.0,City Hall,City Hall
WEEKDAY,0.0,NS25,NS24,623.0,273.5381730584517,0.0,City Hall,Dhoby Ghaut
WEEKDAY,0.0,NS25,NS26,11.0,3.5469122380887086,0.0,City Hall,Raffles Place
WEEKDAY,0.0,NS26,EW14,25.0,4.667211954711955,0.0,Raffles Place,Raffles Place
WEEKDAY,0.0,NS26,NS25,354.0,117.64517628913914,0.0,Raffles Place,City Hall
WEEKDAY,0.0,NS26,NS27,12.0,3.1745120892179717,0.0,Raffles Place,Marina Bay
WEEKDAY,0.0,NS27,CE2,7.0,1.582739156268568,0.0,Marina Bay,Marina Bay
WEEKDAY,0.0,NS27,NS26,111.0,17.130415641290256,0.0,Marina Bay,Raffles Place
WEEKDAY,0.0,NS27,TE20,3.0,0.21764705882352942,0.0,Marina Bay,Marina Bay
WEEKDAY,0.0,NS28,NS27,3.0,2.0,0.0,Marina South Pier,Marina Bay
WEEKDAY,0.0,NS3,NS2,564.0,552.8139822595705,0.0,Bukit Gombak,Bukit Batok
WEEKDAY,0.0,NS3,NS4,838.0,792.4231476856477,0.0,Bukit Gombak,Choa Chu Kang
WEEKDAY,0.0,NS4,BP1,21.0,3.1071428571428568,0.0,Choa Chu Kang,Choa Chu Kang
WEEKDAY,0.0,NS4,NS3,752.0,732.614472455649,0.0,Choa Chu Kang,Bukit Gombak
WEEKDAY,0.0,NS4,NS5,955.0,896.4495546120546,0.0,Choa Chu Kang,Yew Tee
WEEKDAY,0.0,NS5,NS4,926.0,907.9148607471662,0.0,Yew Tee,Choa Chu Kang
WEEKDAY,0.0,NS5,NS7,807.0,752.1155209986092,0.0,Yew Tee,Kranji
WEEKDAY,0.0,NS7,NS5,1279.0,1252.580827133721,0.0,Kranji,Yew Tee
WEEKDAY,0.0,NS7,NS8,825.0,794.8436147186147,0.0,Kranji,Marsiling
WEEKDAY,0.0,NS8,NS7,1277.0,1213.3089208537262,0.0,Marsiling,Kranji
WEEKDAY,0.0,NS8,NS9,1026.0,1009.9167239623122,0.0,Marsiling,Woodlands
WEEKDAY,0.0,NS9,NS10,1612.0,1478.1219128910304,0.0,Woodlands,Admiralty
WEEKDAY,0.0,NS9,NS8,1613.0,1438.382030097424,0.0,Woodlands,Marsiling
WEEKDAY,0.0,NS9,TE2,1.0,0.1111111111111111,0.0,Woodlands,Woodlands 
WEEKDAY,0.0,PE1,PE2,248.0,125.33574879227054,1.0,Cove,Meridian
WEEKDAY,0.0,PE1,PTC,150.0,64.54761904761905,0.0,Cove,Punggol
WEEKDAY,0.0,PE2,PE1,147.0,63.29761904761905,0.0,Meridian,Cove
WEEKDAY,0.0,PE2,PE3,186.0,67.19130434782609,0.0,Meridian,Coral Edge
WEEKDAY,0.0,PE3,PE2,188.0,66.1531746031746,0.0,Coral Edge,Meridian
WEEKDAY,0.0,PE3,PE4,176.0,50.727018633540375,0.0,Coral Edge,Riviera
WEEKDAY,0.0,PE4,PE3,180.0,49.68888888888889,0.0,Riviera,Coral Edge
WEEKDAY,0.0,PE4,PE5,181.0,53.560351966873704,0.0,Riviera,Kadaloor
WEEKDAY,0.0,PE5,PE4,178.0,47.52222222222222,0.0,Kadaloor,Riviera
WEEKDAY,0.0,PE5,PE6,152.0,54.477018633540375,0.0,Kadaloor,Oasis
WEEKDAY,0.0,PE6,PE5,225.0,93.43888888888888,1.0,Oasis,Kadaloor
WEEKDAY,0.0,PE6,PE7,123.0,49.285714285714285,0.0,Oasis,Damai
WEEKDAY,0.0,PE7,PE6,240.0,101.2475845410628,1.0,Damai,Oasis
WEEKDAY,0.0,PE7,PTC,99.0,31.36904761904762,0.0,Damai,Punggol
WEEKDAY,0.0,PTC,PE1,347.0,204.58574879227052,1.0,Punggol,Cove
WEEKDAY,0.0,PTC,PE7,292.0,129.33091787439614,1.0,Punggol,Damai
WEEKDAY,0.0,PTC,PW1,180.0,61.56785714285714,0.0,Punggol,Sam Kee
WEEKDAY,0.0,PTC,PW7,162.0,83.16547619047618,1.0,Punggol,Soo Teck
WEEKDAY,0.0,PW1,PTC,109.0,59.733333333333334,0.0,Sam Kee,Punggol
WEEKDAY,0.0,PW1,PW3,180.0,61.56785714285714,0.0,Sam Kee,Punggol Point
WEEKDAY,0.0,PW3,PW1,89.0,44.733333333333334,0.0,Punggol Point,Sam Kee
WEEKDAY,0.0,PW3,PW4,176.0,57.292857142857144,0.0,Punggol Point,Samudera
WEEKDAY,0.0,PW4,PW3,92.0,43.45833333333333,0.0,Samudera,Punggol Point
WEEKDAY,0.0,PW4,PW5,185.0,58.226190476190474,0.0,Samudera,Nibong
WEEKDAY,0.0,PW5,PW4,65.0,29.391666666666666,0.0,Nibong,Samudera
WEEKDAY,0.0,PW5,PW6,103.0,36.042857142857144,0.0,Nibong,Sumang
WEEKDAY,0.0,PW6,PW5,156.0,92.20833333333334,1.0,Sumang,Nibong
WEEKDAY,0.0,PW6,PW7,78.0,30.4,0.0,Sumang,Soo Teck
WEEKDAY,0.0,PW7,PTC,158.0,52.0,0.0,Soo Teck,Punggol
WEEKDAY,0.0,PW7,PW6,193.0,108.56547619047619,1.0,Soo Teck,Sumang
WEEKDAY,0.0,SE1,SE2,153.0,85.67619047619047,1.0,Compassvale,Rumbia
WEEKDAY,0.0,SE1,STC,72.0,31.82099567099567,0.0,Compassvale,Sengkang
WEEKDAY,0.0,SE2,SE1,47.0,25.57099567099567,0.0,Rumbia,Compassvale
WEEKDAY,0.0,SE2,SE3,87.0,38.076623376623374,0.0,Rumbia,Bakau
WEEKDAY,0.0,SE3,SE2,102.0,38.971428571428575,0.0,Bakau,Rumbia
WEEKDAY,0.0,SE3,SE4,70.0,23.476623376623376,0.0,Bakau,Kangkar
WEEKDAY,0.0,SE4,SE3,125.0,44.371428571428574,0.0,Kangkar,Bakau
WEEKDAY,0.0,SE4,SE5,50.0,17.42900432900433,0.0,Kangkar,Ranggung
WEEKDAY,0.0,SE5,SE4,154.0,63.32380952380952,0.0,Ranggung,Kangkar
WEEKDAY,0.0,SE5,STC,58.0,21.67900432900433,0.0,Ranggung,Sengkang
WEEKDAY,0.0,STC,NE16,31.0,13.0,0.0,Sengkang,Sengkang
WEEKDAY,0.0,STC,SE1,171.0,96.92619047619047,1.0,Sengkang,Compassvale
WEEKDAY,0.0,STC,SE5,159.0,68.57380952380953,0.0,Sengkang,Ranggung
WEEKDAY,0.0,STC,SW1,182.0,78.61320346320346,0.0,Sengkang,Cheng Lim
WEEKDAY,0.0,STC,SW8,195.0,97.70108225108225,1.0,Sengkang,Renjong
WEEKDAY,0.0,SW1,STC,92.0,35.390079365079366,0.0,Cheng Lim,Sengkang
WEEKDAY,0.0,SW1,SW2,190.0,81.33701298701298,1.0,Cheng Lim,Farmway
WEEKDAY,0.0,SW2,SW1,66.0,22.113888888888887,0.0,Farmway,Cheng Lim
WEEKDAY,0.0,SW2,SW3,182.0,77.86002886002886,0.0,Farmway,Kupang
WEEKDAY,0.0,SW3,SW2,80.0,25.636904761904763,0.0,Kupang,Farmway
WEEKDAY,0.0,SW3,SW4,144.0,54.06002886002886,0.0,Kupang,Thanggam
WEEKDAY,0.0,SW4,SW3,104.0,34.83690476190476,0.0,Thanggam,Kupang
WEEKDAY,0.0,SW4,SW5,133.0,43.6981240981241,0.0,Thanggam,Fernvale
WEEKDAY,0.0,SW5,SW4,112.0,37.475,0.0,Fernvale,Thanggam
WEEKDAY,0.0,SW5,SW6,107.0,37.16836219336219,0.0,Fernvale,Layar
WEEKDAY,0.0,SW6,SW5,148.0,64.9452380952381,0.0,Layar,Fernvale
WEEKDAY,0.0,SW6,SW7,83.0,33.158838383838386,0.0,Layar,Tongkang
WEEKDAY,0.0,SW7,SW6,176.0,86.93571428571428,1.0,Tongkang,Layar
WEEKDAY,0.0,SW7,SW8,70.0,27.52420634920635,0.0,Tongkang,Renjong
WEEKDAY,0.0,SW8,STC,75.0,30.92420634920635,0.0,Renjong,Sengkang
WEEKDAY,0.0,SW8,SW7,187.0,91.30108225108225,1.0,Renjong,Tongkang
WEEKDAY,0.0,TE11,DT10,28.0,3.2811890838206628,0.0,Stevens,Stevens
WEEKDAY,0.0,TE11,TE12,2.0,0.07692307692307693,0.0,Stevens,Napier
WEEKDAY,0.0,TE11,TE9,499.0,129.17819255649752,0.0,Stevens,Caldecott
WEEKDAY,0.0,TE12,TE11,287.0,95.67313956539962,0.0,Napier,Stevens
WEEKDAY,0.0,TE12,TE13,2.0,0.07692307692307693,0.0,Napier,Orchard Boulevard
WEEKDAY,0.0,TE13,TE12,285.0,93.67313956539962,0.0,Orchard Boulevard,Napier
WEEKDAY,0.0,TE13,TE14,6.0,3.701923076923077,0.0,Orchard Boulevard,Orchard
WEEKDAY,0.0,TE14,NS22,38.0,6.350569375298477,0.0,Orchard,Orchard
WEEKDAY,0.0,TE14,TE13,275.0,83.29813956539962,0.0,Orchard,Orchard Boulevard
WEEKDAY,0.0,TE14,TE15,6.0,3.5982620320855614,0.0,Orchard,Great World
WEEKDAY,0.0,TE15,TE14,112.0,45.696214999310975,0.0,Great World,Orchard
WEEKDAY,0.0,TE15,TE16,6.0,3.5982620320855614,0.0,Great World,Havelock
WEEKDAY,0.0,TE16,TE15,98.0,38.696214999310975,0.0,Havelock,Great World
WEEKDAY,0.0,TE16,TE17,9.0,4.65089361103293,0.0,Havelock,Outram Park
WEEKDAY,0.0,TE17,EW16,5.0,2.8806818181818183,0.0,Outram Park,Outram Park
WEEKDAY,0.0,TE17,NE3,4.0,1.1666666666666667,0.0,Outram Park,Outram Park
WEEKDAY,0.0,TE17,TE16,84.0,30.748846578258345,0.0,Outram Park,Havelock
WEEKDAY,0.0,TE17,TE18,8.0,6.207711792851112,0.0,Outram Park,Maxwell
WEEKDAY,0.0,TE18,TE17,53.0,33.76801784816491,0.0,Maxwell,Outram Park
WEEKDAY,0.0,TE18,TE19,9.0,2.0884307470994776,0.0,Maxwell,Shenton Way
WEEKDAY,0.0,TE19,TE18,24.0,13.648736802413273,0.0,Shenton Way,Maxwell
WEEKDAY,0.0,TE19,TE20,11.0,2.242276900945632,0.0,Shenton Way,Marina Bay
WEEKDAY,0.0,TE2,NS9,315.0,70.68065268065268,0.0,Woodlands ,Woodlands
WEEKDAY,0.0,TE2,TE1,38.0,38.0,0.0,Woodlands ,Woodlands North 
WEEKDAY,0.0,TE2,TE3,1.0,0.1111111111111111,0.0,Woodlands ,Woodlands South 
WEEKDAY,0.0,TE20,NS27,12.0,1.2542718504405812,0.0,Marina Bay,Marina Bay
WEEKDAY,0.0,TE20,TE19,19.0,8.802582956259426,0.0,Marina Bay,Shenton Way
WEEKDAY,0.0,TE20,TE22,1.0,1.0,0.0,Marina Bay,Gardens by the Bay
WEEKDAY,0.0,TE22,TE20,10.0,6.0,0.0,Gardens by the Bay,Marina Bay
WEEKDAY,0.0,TE3,TE2,642.0,225.51913486839956,0.0,Woodlands South ,Woodlands 
WEEKDAY,0.0,TE3,TE4,5.0,0.5555555555555556,0.0,Woodlands South ,Springleaf
WEEKDAY,0.0,TE4,TE3,628.0,207.96357931284402,0.0,Springleaf,Woodlands South 
WEEKDAY,0.0,TE4,TE5,5.0,0.5555555555555556,0.0,Springleaf,Lentor
WEEKDAY,0.0,TE5,TE4,600.0,179.96357931284402,0.0,Lentor,Springleaf
WEEKDAY,0.0,TE5,TE6,5.0,0.5555555555555556,0.0,Lentor,Mayflower
WEEKDAY,0.0,TE6,TE5,596.0,174.96357931284402,0.0,Mayflower,Lentor
WEEKDAY,0.0,TE6,TE7,5.0,0.5555555555555556,0.0,Mayflower,Bright Hill
WEEKDAY,0.0,TE7,TE6,589.0,162.96357931284402,0.0,Bright Hill,Mayflower
WEEKDAY,0.0,TE7,TE8,8.0,3.5555555555555554,0.0,Bright Hill,Upper Thomson
WEEKDAY,0.0,TE8,TE7,586.0,159.96357931284402,0.0,Upper Thomson,Bright Hill
WEEKDAY,0.0,TE8,TE9,31.0,10.861519036519036,0.0,Upper Thomson,Caldecott
WEEKDAY,0.0,TE9,CC17,40.0,12.30989867717422,0.0,Caldecott,Caldecott
WEEKDAY,0.0,TE9,TE11,10.0,1.300534188034188,0.0,Caldecott,Stevens
WEEKDAY,0.0,TE9,TE8,546.0,123.2695427938075,0.0,Caldecott,Upper Thomson
WEEKDAY,5.0,BP1,BP2,11692.0,3935.73605834957,24.0,Choa Chu Kang,South View
WEEKDAY,5.0,BP1,NS4,12486.0,7471.9503958322,46.0,Choa Chu Kang,Choa Chu Kang
WEEKDAY,5.0,BP10,BP11,6423.0,2282.382097290793,14.0,Fajar,Segar
WEEKDAY,5.0,BP10,BP9,10431.0,3795.504373397045,23.0,Fajar,Bangkit
WEEKDAY,5.0,BP11,BP10,7204.0,1996.584439385807,12.0,Segar,Fajar
WEEKDAY,5.0,BP11,BP12,9821.0,4633.626624590474,29.0,Segar,Jelapang
WEEKDAY,5.0,BP12,BP11,3892.0,1036.8289666854885,6.0,Jelapang,Segar
WEEKDAY,5.0,BP12,BP13,12455.0,6688.468653575982,41.0,Jelapang,Senja
WEEKDAY,5.0,BP13,BP12,1410.0,573.6709956709957,4.0,Senja,Jelapang
WEEKDAY,5.0,BP13,BP6,14168.0,8139.135320242649,50.0,Senja,Bukit Panjang
WEEKDAY,5.0,BP2,BP1,16549.0,9809.106072175742,61.0,South View,Choa Chu Kang
WEEKDAY,5.0,BP2,BP3,13099.0,4900.304580758534,30.0,South View,Keat Hong
WEEKDAY,5.0,BP3,BP2,15549.0,8894.674594584707,55.0,Keat Hong,South View
WEEKDAY,5.0,BP3,BP4,14491.0,5890.01019575757,36.0,Keat Hong,Teck Whye
WEEKDAY,5.0,BP4,BP3,14638.0,7950.380209583743,49.0,Teck Whye,Keat Hong
WEEKDAY,5.0,BP4,BP5,15033.0,6299.169971533909,39.0,Teck Whye,Phoenix
WEEKDAY,5.0,BP5,BP4,14434.0,7600.539985360082,47.0,Phoenix,Teck Whye
WEEKDAY,5.0,BP5,BP6,15472.0,6587.829730892198,41.0,Phoenix,Bukit Panjang
WEEKDAY,5.0,BP6,BP13,1389.0,537.3376623376623,3.0,Bukit Panjang,Senja
WEEKDAY,5.0,BP6,BP5,14535.0,7403.19974471837,46.0,Bukit Panjang,Phoenix
WEEKDAY,5.0,BP6,BP7,2322.0,1023.745670995671,6.0,Bukit Panjang,Petir
WEEKDAY,5.0,BP6,DT1,11013.0,2357.7996716251887,15.0,Bukit Panjang,Bukit Panjang
WEEKDAY,5.0,BP7,BP6,12682.0,5842.948013090685,36.0,Petir,Bukit Panjang
WEEKDAY,5.0,BP7,BP8,2146.0,945.245670995671,6.0,Petir,Pending
WEEKDAY,5.0,BP8,BP7,11721.0,4938.448013090685,30.0,Pending,Petir
WEEKDAY,5.0,BP8,BP9,2535.0,771.6298701298701,5.0,Pending,Bangkit
WEEKDAY,5.0,BP9,BP10,3561.0,996.3020313020313,6.0,Bangkit,Fajar
WEEKDAY,5.0,BP9,BP8,11335.0,4480.832212224884,28.0,Bangkit,Pending
WEEKDAY,5.0,CC1,CC2,5188.0,1406.147673431821,1.0,Dhoby Ghaut,Bras Basah
WEEKDAY,5.0,CC1,NE6,424.0,59.737712876306226,0.0,Dhoby Ghaut,Dhoby Ghaut
WEEKDAY,5.0,CC1,NS24,767.0,92.35956847589975,0.0,Dhoby Ghaut,Dhoby Ghaut
WEEKDAY,5.0,CC10,CC11,34422.0,12222.121587908876,9.0,MacPherson,Tai Seng
WEEKDAY,5.0,CC10,CC9,38679.0,13937.214067279598,10.0,MacPherson,Paya Lebar
WEEKDAY,5.0,CC10,DT26,13492.0,4925.068832980602,3.0,MacPherson,MacPherson
WEEKDAY,5.0,CC11,CC10,44039.0,17937.261891035196,12.0,Tai Seng,MacPherson
WEEKDAY,5.0,CC11,CC12,32008.0,11355.985054553768,8.0,Tai Seng,Bartley
WEEKDAY,5.0,CC12,CC11,50427.0,22469.12535768009,16.0,Bartley,Tai Seng
WEEKDAY,5.0,CC12,CC13,32266.0,11565.01762002751,8.0,Bartley,Serangoon
WEEKDAY,5.0,CC13,CC12,51358.0,23040.157923153827,16.0,Serangoon,Bartley
WEEKDAY,5.0,CC13,CC14,55341.0,23014.29048127277,16.0,Serangoon,Lorong Chuan
WEEKDAY,5.0,CC13,NE12,7606.0,3444.290204378699,2.0,Serangoon,Serangoon
WEEKDAY,5.0,CC14,CC13,44089.0,19880.182315554026,14.0,Lorong Chuan,Serangoon
WEEKDAY,5.0,CC14,CC15,55432.0,23041.170660274194,16.0,Lorong Chuan,Bishan
WEEKDAY,5.0,CC15,CC14,44630.0,20264.06249455545,14.0,Bishan,Lorong Chuan
WEEKDAY,5.0,CC15,CC16,66065.0,26617.064392252298,19.0,Bishan,Marymount
WEEKDAY,5.0,CC15,NS17,15107.0,6836.469043314512,5.0,Bishan,Bishan
WEEKDAY,5.0,CC16,CC15,30266.0,10115.985726788684,7.0,Marymount,Bishan
WEEKDAY,5.0,CC16,CC17,65743.0,26263.030882195475,18.0,Marymount,Caldecott
WEEKDAY,5.0,CC17,CC16,29847.0,9752.952216731863,7.0,Caldecott,Marymount
WEEKDAY,5.0,CC17,CC19,67308.0,27512.854964072485,19.0,Caldecott,Botanic Gardens
WEEKDAY,5.0,CC17,TE9,7529.0,2000.8062913913136,1.0,Caldecott,Caldecott
WEEKDAY,5.0,CC19,CC17,22114.0,7705.006296333841,5.0,Botanic Gardens,Caldecott
WEEKDAY,5.0,CC19,CC20,83577.0,29391.930093034658,20.0,Botanic Gardens,Farrer Road
WEEKDAY,5.0,CC19,DT9,13036.0,3004.7184898588835,2.0,Botanic Gardens,Botanic Gardens
WEEKDAY,5.0,CC2,CC1,1544.0,229.37849480249838,0.0,Bras Basah,Dhoby Ghaut
WEEKDAY,5.0,CC2,CC3,4134.0,890.6623510893314,1.0,Bras Basah,Esplanade
WEEKDAY,5.0,CC20,CC19,25580.0,8793.699711921998,6.0,Farrer Road,Botanic Gardens
WEEKDAY,5.0,CC20,CC21,82297.0,28787.7114429612,20.0,Farrer Road,Holland Village
WEEKDAY,5.0,CC21,CC20,25451.0,8809.481061848537,6.0,Holland Village,Farrer Road
WEEKDAY,5.0,CC21,CC22,81539.0,28569.179974912342,20.0,Holland Village,Buona Vista
WEEKDAY,5.0,CC22,CC21,24915.0,8543.949593799678,6.0,Buona Vista,Holland Village
WEEKDAY,5.0,CC22,CC23,42346.0,20971.02885818491,15.0,Buona Vista,one-north
WEEKDAY,5.0,CC22,EW21,47129.0,14122.01761784772,10.0,Buona Vista,Buona Vista
WEEKDAY,5.0,CC23,CC22,3542.0,1813.72937538202,1.0,one-north,Buona Vista
WEEKDAY,5.0,CC23,CC24,34834.0,16821.164592330937,12.0,one-north,Kent Ridge
WEEKDAY,5.0,CC24,CC23,3961.0,1842.8651095280482,1.0,Kent Ridge,one-north
WEEKDAY,5.0,CC24,CC25,24173.0,10999.398349109933,8.0,Kent Ridge,Haw Par Villa
WEEKDAY,5.0,CC25,CC24,4933.0,1992.098866307045,1.0,Haw Par Villa,Kent Ridge
WEEKDAY,5.0,CC25,CC26,18519.0,8013.061727031033,6.0,Haw Par Villa,Pasir Panjang
WEEKDAY,5.0,CC26,CC25,4709.0,1555.7622442281433,1.0,Pasir Panjang,Haw Par Villa
WEEKDAY,5.0,CC26,CC27,8972.0,3559.073418164433,2.0,Pasir Panjang,Labrador Park
WEEKDAY,5.0,CC27,CC26,6465.0,2249.773935361544,2.0,Labrador Park,Pasir Panjang
WEEKDAY,5.0,CC27,CC28,6463.0,2386.9801441660625,2.0,Labrador Park,Telok Blangah
WEEKDAY,5.0,CC28,CC27,7371.0,2492.6806613631734,2.0,Telok Blangah,Labrador Park
WEEKDAY,5.0,CC28,CC29,7061.0,2564.4554179019888,2.0,Telok Blangah,HarbourFront
WEEKDAY,5.0,CC29,CC28,7008.0,2090.155935099099,1.0,HarbourFront,Telok Blangah
WEEKDAY,5.0,CC29,NE1,2832.0,796.5109918601942,0.0,HarbourFront,HarbourFront
WEEKDAY,5.0,CC3,CC2,2881.0,533.8931724600088,0.0,Esplanade,Bras Basah
WEEKDAY,5.0,CC3,CC4,2855.0,379.7469285317262,0.0,Esplanade,Promenade
WEEKDAY,5.0,CC4,CC3,5159.0,1300.9777499024037,1.0,Promenade,Esplanade
WEEKDAY,5.0,CC4,CC5,5738.0,987.5030155244566,1.0,Promenade,Nicoll Highway
WEEKDAY,5.0,CC4,CE2,8075.0,1209.6573976264608,1.0,Promenade,Marina Bay
WEEKDAY,5.0,CC4,DT15,5325.0,679.4764955286614,0.0,Promenade,Promenade
WEEKDAY,5.0,CC5,CC4,16854.0,3788.612634425871,3.0,Nicoll Highway,Promenade
WEEKDAY,5.0,CC5,CC6,5287.0,991.7744872572451,1.0,Nicoll Highway,Stadium
WEEKDAY,5.0,CC6,CC5,17198.0,4058.8841061586595,3.0,Stadium,Nicoll Highway
WEEKDAY,5.0,CC6,CC7,3400.0,733.0434731900866,1.0,Stadium,Mountbatten
WEEKDAY,5.0,CC7,CC6,18586.0,5048.153092091501,4.0,Mountbatten,Stadium
WEEKDAY,5.0,CC7,CC8,4902.0,1836.1828634644896,1.0,Mountbatten,Dakota
WEEKDAY,5.0,CC8,CC7,18636.0,5476.292482365904,4.0,Dakota,Mountbatten
WEEKDAY,5.0,CC8,CC9,5669.0,2399.3158755384125,2.0,Dakota,Paya Lebar
WEEKDAY,5.0,CC9,CC10,23787.0,7297.890685036388,5.0,Paya Lebar,MacPherson
WEEKDAY,5.0,CC9,CC8,19514.0,6325.425494439826,4.0,Paya Lebar,Dakota
WEEKDAY,5.0,CC9,EW8,21514.0,6473.331976079327,5.0,Paya Lebar,Paya Lebar
WEEKDAY,5.0,CE1,CE2,1226.0,193.4326923086299,0.0,Bayfront,Marina Bay
WEEKDAY,5.0,CE1,DT16,245.0,32.731959558719936,0.0,Bayfront,Bayfront
WEEKDAY,5.0,CE2,CC4,1479.0,278.06855245751467,0.0,Marina Bay,Promenade
WEEKDAY,5.0,CE2,CE1,8244.0,1250.7885213926654,1.0,Marina Bay,Bayfront
WEEKDAY,5.0,CE2,NS27,752.0,138.61381679640363,0.0,Marina Bay,Marina Bay
WEEKDAY,5.0,CE2,TE20,987.0,167.567151081894,0.0,Marina Bay,Marina Bay
WEEKDAY,5.0,CG1,CG2,7789.0,4222.0,1.0,Expo,Changi Airport
WEEKDAY,5.0,CG1,DT35,2418.0,399.660823557629,0.0,Expo,Expo
WEEKDAY,5.0,CG1,EW4,12143.0,3653.7434295020116,1.0,Expo,Tanah Merah
WEEKDAY,5.0,CG2,CG1,6660.0,3223.0,1.0,Changi Airport,Expo
WEEKDAY,5.0,DT1,BP6,2189.0,571.167985494398,4.0,Bukit Panjang,Bukit Panjang
WEEKDAY,5.0,DT1,DT2,28709.0,11614.394849055543,8.0,Bukit Panjang,Cashew
WEEKDAY,5.0,DT10,DT11,39276.0,12430.907973442849,9.0,Stevens,Newton
WEEKDAY,5.0,DT10,DT9,28525.0,5007.596484481227,3.0,Stevens,Botanic Gardens
WEEKDAY,5.0,DT10,TE11,5009.0,1092.4748931785487,1.0,Stevens,Stevens
WEEKDAY,5.0,DT11,DT10,28470.0,5445.620219963344,4.0,Newton,Stevens
WEEKDAY,5.0,DT11,DT12,42750.0,12777.03589275515,9.0,Newton,Little India
WEEKDAY,5.0,DT11,NS21,14748.0,2475.059163443488,2.0,Newton,Newton
WEEKDAY,5.0,DT12,DT11,26936.0,5987.9203733109225,4.0,Little India,Newton
WEEKDAY,5.0,DT12,DT13,42388.0,13412.995309530152,9.0,Little India,Rochor
WEEKDAY,5.0,DT12,NE7,11830.0,2236.57249909786,2.0,Little India,Little India
WEEKDAY,5.0,DT13,DT12,15851.0,4103.380823128485,3.0,Rochor,Little India
WEEKDAY,5.0,DT13,DT14,42100.0,13258.3833008746,9.0,Rochor,Bugis
WEEKDAY,5.0,DT14,DT13,16061.0,4153.7688144729345,3.0,Bugis,Rochor
WEEKDAY,5.0,DT14,DT15,31311.0,11271.145614480627,8.0,Bugis,Promenade
WEEKDAY,5.0,DT14,EW12,14037.0,2863.5580764171564,2.0,Bugis,Bugis
WEEKDAY,5.0,DT15,CC4,6902.0,882.1266418043256,1.0,Promenade,Promenade
WEEKDAY,5.0,DT15,DT14,7882.0,1772.6518541157593,1.0,Promenade,Bugis
WEEKDAY,5.0,DT15,DT16,24305.0,9119.16703690768,6.0,Promenade,Bayfront
WEEKDAY,5.0,DT16,CE1,549.0,52.860424158727724,0.0,Bayfront,Bayfront
WEEKDAY,5.0,DT16,DT15,6622.0,1872.3833241810212,1.0,Bayfront,Promenade
WEEKDAY,5.0,DT16,DT17,14754.0,4667.195204213699,3.0,Bayfront,Downtown
WEEKDAY,5.0,DT17,DT16,10911.0,3740.055662403005,3.0,Downtown,Bayfront
WEEKDAY,5.0,DT17,DT18,10692.0,2876.051576390832,2.0,Downtown,Telok Ayer
WEEKDAY,5.0,DT18,DT17,15561.0,5649.9120345801375,4.0,Telok Ayer,Downtown
